id,name,latitude,longitude,description
1112458,wrf_9.097694_81.781487,9.097694,81.781487,"WRF point"
1112459,wrf_9.097694_81.808716,9.097694,81.808716,"WRF point"
1112460,wrf_9.097694_81.835945,9.097694,81.835945,"WRF point"
1112461,wrf_9.097694_81.863174,9.097694,81.863174,"WRF point"
1112462,wrf_9.097694_81.890404,9.097694,81.890404,"WRF point"
1112463,wrf_9.097694_81.917633,9.097694,81.917633,"WRF point"
1112464,wrf_9.097694_81.944855,9.097694,81.944855,"WRF point"
1112465,wrf_9.097694_81.972084,9.097694,81.972084,"WRF point"
1112466,wrf_9.097694_81.999313,9.097694,81.999313,"WRF point"
1112467,wrf_9.097694_82.026543,9.097694,82.026543,"WRF point"
1112468,wrf_9.097694_82.053772,9.097694,82.053772,"WRF point"
1112469,wrf_9.097694_82.081001,9.097694,82.081001,"WRF point"
1112470,wrf_9.097694_82.108231,9.097694,82.108231,"WRF point"
1112471,wrf_9.097694_82.135460,9.097694,82.135460,"WRF point"
1112472,wrf_9.097694_82.162689,9.097694,82.162689,"WRF point"
1112473,wrf_9.097694_82.189919,9.097694,82.189919,"WRF point"
1112474,wrf_9.124573_79.521461,9.124573,79.521461,"WRF point"
1112475,wrf_9.124573_79.548691,9.124573,79.548691,"WRF point"
1112476,wrf_9.124573_79.575920,9.124573,79.575920,"WRF point"
1112477,wrf_9.124573_79.603149,9.124573,79.603149,"WRF point"
1112478,wrf_9.124573_79.630379,9.124573,79.630379,"WRF point"
1112479,wrf_9.124573_79.657608,9.124573,79.657608,"WRF point"
1112480,wrf_9.124573_79.684837,9.124573,79.684837,"WRF point"
1112481,wrf_9.124573_79.712067,9.124573,79.712067,"WRF point"
1112482,wrf_9.124573_79.739296,9.124573,79.739296,"WRF point"
1112483,wrf_9.124573_79.766525,9.124573,79.766525,"WRF point"
1112484,wrf_9.124573_79.793747,9.124573,79.793747,"WRF point"
1112485,wrf_9.124573_79.820976,9.124573,79.820976,"WRF point"
1112486,wrf_9.124573_79.848206,9.124573,79.848206,"WRF point"
1112487,wrf_9.124573_79.875435,9.124573,79.875435,"WRF point"
1112488,wrf_9.124573_79.902664,9.124573,79.902664,"WRF point"
1112489,wrf_9.124573_79.929893,9.124573,79.929893,"WRF point"
1112490,wrf_9.124573_79.957123,9.124573,79.957123,"WRF point"
1112491,wrf_9.124573_79.984352,9.124573,79.984352,"WRF point"
1112492,wrf_9.124573_80.011581,9.124573,80.011581,"WRF point"
1112493,wrf_9.124573_80.038811,9.124573,80.038811,"WRF point"
1112494,wrf_9.124573_80.066040,9.124573,80.066040,"WRF point"
1112495,wrf_9.124573_80.093269,9.124573,80.093269,"WRF point"
1112496,wrf_9.124573_80.120499,9.124573,80.120499,"WRF point"
1112497,wrf_9.124573_80.147728,9.124573,80.147728,"WRF point"
1112498,wrf_9.124573_80.174957,9.124573,80.174957,"WRF point"
1112499,wrf_9.124573_80.202187,9.124573,80.202187,"WRF point"
1112500,wrf_9.124573_80.229416,9.124573,80.229416,"WRF point"
1112501,wrf_9.124573_80.256645,9.124573,80.256645,"WRF point"
1112502,wrf_9.124573_80.283875,9.124573,80.283875,"WRF point"
1112503,wrf_9.124573_80.311104,9.124573,80.311104,"WRF point"
1112504,wrf_9.124573_80.338333,9.124573,80.338333,"WRF point"
1112505,wrf_9.124573_80.365562,9.124573,80.365562,"WRF point"
1112506,wrf_9.124573_80.392792,9.124573,80.392792,"WRF point"
1112507,wrf_9.124573_80.420021,9.124573,80.420021,"WRF point"
1112508,wrf_9.124573_80.447250,9.124573,80.447250,"WRF point"
1112509,wrf_9.124573_80.474480,9.124573,80.474480,"WRF point"
1112510,wrf_9.124573_80.501709,9.124573,80.501709,"WRF point"
1112511,wrf_9.124573_80.528938,9.124573,80.528938,"WRF point"
1112512,wrf_9.124573_80.556168,9.124573,80.556168,"WRF point"
1112513,wrf_9.124573_80.583397,9.124573,80.583397,"WRF point"
1112514,wrf_9.124573_80.610626,9.124573,80.610626,"WRF point"
1112515,wrf_9.124573_80.637856,9.124573,80.637856,"WRF point"
1112516,wrf_9.124573_80.665085,9.124573,80.665085,"WRF point"
1112517,wrf_9.124573_80.692314,9.124573,80.692314,"WRF point"
1112518,wrf_9.124573_80.719543,9.124573,80.719543,"WRF point"
1112519,wrf_9.124573_80.746773,9.124573,80.746773,"WRF point"
1112520,wrf_9.124573_80.774002,9.124573,80.774002,"WRF point"
1112521,wrf_9.124573_80.801231,9.124573,80.801231,"WRF point"
1112522,wrf_9.124573_80.828461,9.124573,80.828461,"WRF point"
1112523,wrf_9.124573_80.855690,9.124573,80.855690,"WRF point"
1112524,wrf_9.124573_80.882919,9.124573,80.882919,"WRF point"
1112525,wrf_9.124573_80.910149,9.124573,80.910149,"WRF point"
1112526,wrf_9.124573_80.937378,9.124573,80.937378,"WRF point"
1112527,wrf_9.124573_80.964607,9.124573,80.964607,"WRF point"
1112528,wrf_9.124573_80.991837,9.124573,80.991837,"WRF point"
1112529,wrf_9.124573_81.019066,9.124573,81.019066,"WRF point"
1112530,wrf_9.124573_81.046295,9.124573,81.046295,"WRF point"
1112531,wrf_9.124573_81.073524,9.124573,81.073524,"WRF point"
1112532,wrf_9.124573_81.100754,9.124573,81.100754,"WRF point"
1112533,wrf_9.124573_81.127983,9.124573,81.127983,"WRF point"
1112534,wrf_9.124573_81.155212,9.124573,81.155212,"WRF point"
1112535,wrf_9.124573_81.182442,9.124573,81.182442,"WRF point"
1112536,wrf_9.124573_81.209671,9.124573,81.209671,"WRF point"
1112537,wrf_9.124573_81.236900,9.124573,81.236900,"WRF point"
1112538,wrf_9.124573_81.264130,9.124573,81.264130,"WRF point"
1112539,wrf_9.124573_81.291359,9.124573,81.291359,"WRF point"
1112540,wrf_9.124573_81.318588,9.124573,81.318588,"WRF point"
1112541,wrf_9.124573_81.345818,9.124573,81.345818,"WRF point"
1112542,wrf_9.124573_81.373047,9.124573,81.373047,"WRF point"
1112543,wrf_9.124573_81.400276,9.124573,81.400276,"WRF point"
1112544,wrf_9.124573_81.427505,9.124573,81.427505,"WRF point"
1112545,wrf_9.124573_81.454735,9.124573,81.454735,"WRF point"
1112546,wrf_9.124573_81.481964,9.124573,81.481964,"WRF point"
1112547,wrf_9.124573_81.509193,9.124573,81.509193,"WRF point"
1112548,wrf_9.124573_81.536423,9.124573,81.536423,"WRF point"
1112549,wrf_9.124573_81.563652,9.124573,81.563652,"WRF point"
1112550,wrf_9.124573_81.590881,9.124573,81.590881,"WRF point"
1112551,wrf_9.124573_81.618111,9.124573,81.618111,"WRF point"
1112552,wrf_9.124573_81.645340,9.124573,81.645340,"WRF point"
1112553,wrf_9.124573_81.672569,9.124573,81.672569,"WRF point"
1112554,wrf_9.124573_81.699799,9.124573,81.699799,"WRF point"
1112555,wrf_9.124573_81.727028,9.124573,81.727028,"WRF point"
1112556,wrf_9.124573_81.754257,9.124573,81.754257,"WRF point"
1112557,wrf_9.124573_81.781487,9.124573,81.781487,"WRF point"
1112558,wrf_9.124573_81.808716,9.124573,81.808716,"WRF point"
1112559,wrf_9.124573_81.835945,9.124573,81.835945,"WRF point"
1112560,wrf_9.124573_81.863174,9.124573,81.863174,"WRF point"
1112561,wrf_9.124573_81.890404,9.124573,81.890404,"WRF point"
1112562,wrf_9.124573_81.917633,9.124573,81.917633,"WRF point"
1112563,wrf_9.124573_81.944855,9.124573,81.944855,"WRF point"
1112564,wrf_9.124573_81.972084,9.124573,81.972084,"WRF point"
1112565,wrf_9.124573_81.999313,9.124573,81.999313,"WRF point"
1112566,wrf_9.124573_82.026543,9.124573,82.026543,"WRF point"
1112567,wrf_9.124573_82.053772,9.124573,82.053772,"WRF point"
1112568,wrf_9.124573_82.081001,9.124573,82.081001,"WRF point"
1112569,wrf_9.124573_82.108231,9.124573,82.108231,"WRF point"
1112570,wrf_9.124573_82.135460,9.124573,82.135460,"WRF point"
1112571,wrf_9.124573_82.162689,9.124573,82.162689,"WRF point"
1112572,wrf_9.124573_82.189919,9.124573,82.189919,"WRF point"
1112573,wrf_9.151459_79.521461,9.151459,79.521461,"WRF point"
1112574,wrf_9.151459_79.548691,9.151459,79.548691,"WRF point"
1112575,wrf_9.151459_79.575920,9.151459,79.575920,"WRF point"
1112576,wrf_9.151459_79.603149,9.151459,79.603149,"WRF point"
1112577,wrf_9.151459_79.630379,9.151459,79.630379,"WRF point"
1112578,wrf_9.151459_79.657608,9.151459,79.657608,"WRF point"
1112579,wrf_9.151459_79.684837,9.151459,79.684837,"WRF point"
1112580,wrf_9.151459_79.712067,9.151459,79.712067,"WRF point"
1112581,wrf_9.151459_79.739296,9.151459,79.739296,"WRF point"
1112582,wrf_9.151459_79.766525,9.151459,79.766525,"WRF point"
1112583,wrf_9.151459_79.793747,9.151459,79.793747,"WRF point"
1112584,wrf_9.151459_79.820976,9.151459,79.820976,"WRF point"
1112585,wrf_9.151459_79.848206,9.151459,79.848206,"WRF point"
1112586,wrf_9.151459_79.875435,9.151459,79.875435,"WRF point"
1112587,wrf_9.151459_79.902664,9.151459,79.902664,"WRF point"
1112588,wrf_9.151459_79.929893,9.151459,79.929893,"WRF point"
1112589,wrf_9.151459_79.957123,9.151459,79.957123,"WRF point"
1112590,wrf_9.151459_79.984352,9.151459,79.984352,"WRF point"
1112591,wrf_9.151459_80.011581,9.151459,80.011581,"WRF point"
1112592,wrf_9.151459_80.038811,9.151459,80.038811,"WRF point"
1112593,wrf_9.151459_80.066040,9.151459,80.066040,"WRF point"
1112594,wrf_9.151459_80.093269,9.151459,80.093269,"WRF point"
1112595,wrf_9.151459_80.120499,9.151459,80.120499,"WRF point"
1112596,wrf_9.151459_80.147728,9.151459,80.147728,"WRF point"
1112597,wrf_9.151459_80.174957,9.151459,80.174957,"WRF point"
1112598,wrf_9.151459_80.202187,9.151459,80.202187,"WRF point"
1112599,wrf_9.151459_80.229416,9.151459,80.229416,"WRF point"
1112600,wrf_9.151459_80.256645,9.151459,80.256645,"WRF point"
1112601,wrf_9.151459_80.283875,9.151459,80.283875,"WRF point"
1112602,wrf_9.151459_80.311104,9.151459,80.311104,"WRF point"
1112603,wrf_9.151459_80.338333,9.151459,80.338333,"WRF point"
1112604,wrf_9.151459_80.365562,9.151459,80.365562,"WRF point"
1112605,wrf_9.151459_80.392792,9.151459,80.392792,"WRF point"
1112606,wrf_9.151459_80.420021,9.151459,80.420021,"WRF point"
1112607,wrf_9.151459_80.447250,9.151459,80.447250,"WRF point"
1112608,wrf_9.151459_80.474480,9.151459,80.474480,"WRF point"
1112609,wrf_9.151459_80.501709,9.151459,80.501709,"WRF point"
1112610,wrf_9.151459_80.528938,9.151459,80.528938,"WRF point"
1112611,wrf_9.151459_80.556168,9.151459,80.556168,"WRF point"
1112612,wrf_9.151459_80.583397,9.151459,80.583397,"WRF point"
1112613,wrf_9.151459_80.610626,9.151459,80.610626,"WRF point"
1112614,wrf_9.151459_80.637856,9.151459,80.637856,"WRF point"
1112615,wrf_9.151459_80.665085,9.151459,80.665085,"WRF point"
1112616,wrf_9.151459_80.692314,9.151459,80.692314,"WRF point"
1112617,wrf_9.151459_80.719543,9.151459,80.719543,"WRF point"
1112618,wrf_9.151459_80.746773,9.151459,80.746773,"WRF point"
1112619,wrf_9.151459_80.774002,9.151459,80.774002,"WRF point"
1112620,wrf_9.151459_80.801231,9.151459,80.801231,"WRF point"
1112621,wrf_9.151459_80.828461,9.151459,80.828461,"WRF point"
1112622,wrf_9.151459_80.855690,9.151459,80.855690,"WRF point"
1112623,wrf_9.151459_80.882919,9.151459,80.882919,"WRF point"
1112624,wrf_9.151459_80.910149,9.151459,80.910149,"WRF point"
1112625,wrf_9.151459_80.937378,9.151459,80.937378,"WRF point"
1112626,wrf_9.151459_80.964607,9.151459,80.964607,"WRF point"
1112627,wrf_9.151459_80.991837,9.151459,80.991837,"WRF point"
1112628,wrf_9.151459_81.019066,9.151459,81.019066,"WRF point"
1112629,wrf_9.151459_81.046295,9.151459,81.046295,"WRF point"
1112630,wrf_9.151459_81.073524,9.151459,81.073524,"WRF point"
1112631,wrf_9.151459_81.100754,9.151459,81.100754,"WRF point"
1112632,wrf_9.151459_81.127983,9.151459,81.127983,"WRF point"
1112633,wrf_9.151459_81.155212,9.151459,81.155212,"WRF point"
1112634,wrf_9.151459_81.182442,9.151459,81.182442,"WRF point"
1112635,wrf_9.151459_81.209671,9.151459,81.209671,"WRF point"
1112636,wrf_9.151459_81.236900,9.151459,81.236900,"WRF point"
1112637,wrf_9.151459_81.264130,9.151459,81.264130,"WRF point"
1112638,wrf_9.151459_81.291359,9.151459,81.291359,"WRF point"
1112639,wrf_9.151459_81.318588,9.151459,81.318588,"WRF point"
1112640,wrf_9.151459_81.345818,9.151459,81.345818,"WRF point"
1112641,wrf_9.151459_81.373047,9.151459,81.373047,"WRF point"
1112642,wrf_9.151459_81.400276,9.151459,81.400276,"WRF point"
1112643,wrf_9.151459_81.427505,9.151459,81.427505,"WRF point"
1112644,wrf_9.151459_81.454735,9.151459,81.454735,"WRF point"
1112645,wrf_9.151459_81.481964,9.151459,81.481964,"WRF point"
1112646,wrf_9.151459_81.509193,9.151459,81.509193,"WRF point"
1112647,wrf_9.151459_81.536423,9.151459,81.536423,"WRF point"
1112648,wrf_9.151459_81.563652,9.151459,81.563652,"WRF point"
1112649,wrf_9.151459_81.590881,9.151459,81.590881,"WRF point"
1112650,wrf_9.151459_81.618111,9.151459,81.618111,"WRF point"
1112651,wrf_9.151459_81.645340,9.151459,81.645340,"WRF point"
1112652,wrf_9.151459_81.672569,9.151459,81.672569,"WRF point"
1112653,wrf_9.151459_81.699799,9.151459,81.699799,"WRF point"
1112654,wrf_9.151459_81.727028,9.151459,81.727028,"WRF point"
1112655,wrf_9.151459_81.754257,9.151459,81.754257,"WRF point"
1112656,wrf_9.151459_81.781487,9.151459,81.781487,"WRF point"
1112657,wrf_9.151459_81.808716,9.151459,81.808716,"WRF point"
1112658,wrf_9.151459_81.835945,9.151459,81.835945,"WRF point"
1112659,wrf_9.151459_81.863174,9.151459,81.863174,"WRF point"
1112660,wrf_9.151459_81.890404,9.151459,81.890404,"WRF point"
1112661,wrf_9.151459_81.917633,9.151459,81.917633,"WRF point"
1112662,wrf_9.151459_81.944855,9.151459,81.944855,"WRF point"
1112663,wrf_9.151459_81.972084,9.151459,81.972084,"WRF point"
1112664,wrf_9.151459_81.999313,9.151459,81.999313,"WRF point"
1112665,wrf_9.151459_82.026543,9.151459,82.026543,"WRF point"
1112666,wrf_9.151459_82.053772,9.151459,82.053772,"WRF point"
1112667,wrf_9.151459_82.081001,9.151459,82.081001,"WRF point"
1112668,wrf_9.151459_82.108231,9.151459,82.108231,"WRF point"
1112669,wrf_9.151459_82.135460,9.151459,82.135460,"WRF point"
1112670,wrf_9.151459_82.162689,9.151459,82.162689,"WRF point"
1112671,wrf_9.151459_82.189919,9.151459,82.189919,"WRF point"
1112672,wrf_9.178337_79.521461,9.178337,79.521461,"WRF point"
1112673,wrf_9.178337_79.548691,9.178337,79.548691,"WRF point"
1112674,wrf_9.178337_79.575920,9.178337,79.575920,"WRF point"
1112675,wrf_9.178337_79.603149,9.178337,79.603149,"WRF point"
1112676,wrf_9.178337_79.630379,9.178337,79.630379,"WRF point"
1112677,wrf_9.178337_79.657608,9.178337,79.657608,"WRF point"
1112678,wrf_9.178337_79.684837,9.178337,79.684837,"WRF point"
1112679,wrf_9.178337_79.712067,9.178337,79.712067,"WRF point"
1112680,wrf_9.178337_79.739296,9.178337,79.739296,"WRF point"
1112681,wrf_9.178337_79.766525,9.178337,79.766525,"WRF point"
1112682,wrf_9.178337_79.793747,9.178337,79.793747,"WRF point"
1112683,wrf_9.178337_79.820976,9.178337,79.820976,"WRF point"
1112684,wrf_9.178337_79.848206,9.178337,79.848206,"WRF point"
1112685,wrf_9.178337_79.875435,9.178337,79.875435,"WRF point"
1112686,wrf_9.178337_79.902664,9.178337,79.902664,"WRF point"
1112687,wrf_9.178337_79.929893,9.178337,79.929893,"WRF point"
1112688,wrf_9.178337_79.957123,9.178337,79.957123,"WRF point"
1112689,wrf_9.178337_79.984352,9.178337,79.984352,"WRF point"
1112690,wrf_9.178337_80.011581,9.178337,80.011581,"WRF point"
1112691,wrf_9.178337_80.038811,9.178337,80.038811,"WRF point"
1112692,wrf_9.178337_80.066040,9.178337,80.066040,"WRF point"
1112693,wrf_9.178337_80.093269,9.178337,80.093269,"WRF point"
1112694,wrf_9.178337_80.120499,9.178337,80.120499,"WRF point"
1112695,wrf_9.178337_80.147728,9.178337,80.147728,"WRF point"
1112696,wrf_9.178337_80.174957,9.178337,80.174957,"WRF point"
1112697,wrf_9.178337_80.202187,9.178337,80.202187,"WRF point"
1112698,wrf_9.178337_80.229416,9.178337,80.229416,"WRF point"
1112699,wrf_9.178337_80.256645,9.178337,80.256645,"WRF point"
1112700,wrf_9.178337_80.283875,9.178337,80.283875,"WRF point"
1112701,wrf_9.178337_80.311104,9.178337,80.311104,"WRF point"
1112702,wrf_9.178337_80.338333,9.178337,80.338333,"WRF point"
1112703,wrf_9.178337_80.365562,9.178337,80.365562,"WRF point"
1112704,wrf_9.178337_80.392792,9.178337,80.392792,"WRF point"
1112705,wrf_9.178337_80.420021,9.178337,80.420021,"WRF point"
1112706,wrf_9.178337_80.447250,9.178337,80.447250,"WRF point"
1112707,wrf_9.178337_80.474480,9.178337,80.474480,"WRF point"
1112708,wrf_9.178337_80.501709,9.178337,80.501709,"WRF point"
1112709,wrf_9.178337_80.528938,9.178337,80.528938,"WRF point"
1112710,wrf_9.178337_80.556168,9.178337,80.556168,"WRF point"
1112711,wrf_9.178337_80.583397,9.178337,80.583397,"WRF point"
1112712,wrf_9.178337_80.610626,9.178337,80.610626,"WRF point"
1112713,wrf_9.178337_80.637856,9.178337,80.637856,"WRF point"
1112714,wrf_9.178337_80.665085,9.178337,80.665085,"WRF point"
1112715,wrf_9.178337_80.692314,9.178337,80.692314,"WRF point"
1112716,wrf_9.178337_80.719543,9.178337,80.719543,"WRF point"
1112717,wrf_9.178337_80.746773,9.178337,80.746773,"WRF point"
1112718,wrf_9.178337_80.774002,9.178337,80.774002,"WRF point"
1112719,wrf_9.178337_80.801231,9.178337,80.801231,"WRF point"
1112720,wrf_9.178337_80.828461,9.178337,80.828461,"WRF point"
1112721,wrf_9.178337_80.855690,9.178337,80.855690,"WRF point"
1112722,wrf_9.178337_80.882919,9.178337,80.882919,"WRF point"
1112723,wrf_9.178337_80.910149,9.178337,80.910149,"WRF point"
1112724,wrf_9.178337_80.937378,9.178337,80.937378,"WRF point"
1112725,wrf_9.178337_80.964607,9.178337,80.964607,"WRF point"
1112726,wrf_9.178337_80.991837,9.178337,80.991837,"WRF point"
1112727,wrf_9.178337_81.019066,9.178337,81.019066,"WRF point"
1112728,wrf_9.178337_81.046295,9.178337,81.046295,"WRF point"
1112729,wrf_9.178337_81.073524,9.178337,81.073524,"WRF point"
1112730,wrf_9.178337_81.100754,9.178337,81.100754,"WRF point"
1112731,wrf_9.178337_81.127983,9.178337,81.127983,"WRF point"
1112732,wrf_9.178337_81.155212,9.178337,81.155212,"WRF point"
1112733,wrf_9.178337_81.182442,9.178337,81.182442,"WRF point"
1112734,wrf_9.178337_81.209671,9.178337,81.209671,"WRF point"
1112735,wrf_9.178337_81.236900,9.178337,81.236900,"WRF point"
1112736,wrf_9.178337_81.264130,9.178337,81.264130,"WRF point"
1112737,wrf_9.178337_81.291359,9.178337,81.291359,"WRF point"
1112738,wrf_9.178337_81.318588,9.178337,81.318588,"WRF point"
1112739,wrf_9.178337_81.345818,9.178337,81.345818,"WRF point"
1112740,wrf_9.178337_81.373047,9.178337,81.373047,"WRF point"
1112741,wrf_9.178337_81.400276,9.178337,81.400276,"WRF point"
1112742,wrf_9.178337_81.427505,9.178337,81.427505,"WRF point"
1112743,wrf_9.178337_81.454735,9.178337,81.454735,"WRF point"
1112744,wrf_9.178337_81.481964,9.178337,81.481964,"WRF point"
1112745,wrf_9.178337_81.509193,9.178337,81.509193,"WRF point"
1112746,wrf_9.178337_81.536423,9.178337,81.536423,"WRF point"
1112747,wrf_9.178337_81.563652,9.178337,81.563652,"WRF point"
1112748,wrf_9.178337_81.590881,9.178337,81.590881,"WRF point"
1112749,wrf_9.178337_81.618111,9.178337,81.618111,"WRF point"
1112750,wrf_9.178337_81.645340,9.178337,81.645340,"WRF point"
1112751,wrf_9.178337_81.672569,9.178337,81.672569,"WRF point"
1112752,wrf_9.178337_81.699799,9.178337,81.699799,"WRF point"
1112753,wrf_9.178337_81.727028,9.178337,81.727028,"WRF point"
1112754,wrf_9.178337_81.754257,9.178337,81.754257,"WRF point"
1112755,wrf_9.178337_81.781487,9.178337,81.781487,"WRF point"
1112756,wrf_9.178337_81.808716,9.178337,81.808716,"WRF point"
1112757,wrf_9.178337_81.835945,9.178337,81.835945,"WRF point"
1112758,wrf_9.178337_81.863174,9.178337,81.863174,"WRF point"
1112759,wrf_9.178337_81.890404,9.178337,81.890404,"WRF point"
1112760,wrf_9.178337_81.917633,9.178337,81.917633,"WRF point"
1112761,wrf_9.178337_81.944855,9.178337,81.944855,"WRF point"
1112762,wrf_9.178337_81.972084,9.178337,81.972084,"WRF point"
1112763,wrf_9.178337_81.999313,9.178337,81.999313,"WRF point"
1112764,wrf_9.178337_82.026543,9.178337,82.026543,"WRF point"
1112765,wrf_9.178337_82.053772,9.178337,82.053772,"WRF point"
1112766,wrf_9.178337_82.081001,9.178337,82.081001,"WRF point"
1112767,wrf_9.178337_82.108231,9.178337,82.108231,"WRF point"
1112768,wrf_9.178337_82.135460,9.178337,82.135460,"WRF point"
1112769,wrf_9.178337_82.162689,9.178337,82.162689,"WRF point"
1112770,wrf_9.178337_82.189919,9.178337,82.189919,"WRF point"
1112771,wrf_9.205223_79.521461,9.205223,79.521461,"WRF point"
1112772,wrf_9.205223_79.548691,9.205223,79.548691,"WRF point"
1112773,wrf_9.205223_79.575920,9.205223,79.575920,"WRF point"
1112774,wrf_9.205223_79.603149,9.205223,79.603149,"WRF point"
1112775,wrf_9.205223_79.630379,9.205223,79.630379,"WRF point"
1112776,wrf_9.205223_79.657608,9.205223,79.657608,"WRF point"
1112777,wrf_9.205223_79.684837,9.205223,79.684837,"WRF point"
1112778,wrf_9.205223_79.712067,9.205223,79.712067,"WRF point"
1112779,wrf_9.205223_79.739296,9.205223,79.739296,"WRF point"
1112780,wrf_9.205223_79.766525,9.205223,79.766525,"WRF point"
1112781,wrf_9.205223_79.793747,9.205223,79.793747,"WRF point"
1112782,wrf_9.205223_79.820976,9.205223,79.820976,"WRF point"
1112783,wrf_9.205223_79.848206,9.205223,79.848206,"WRF point"
1112784,wrf_9.205223_79.875435,9.205223,79.875435,"WRF point"
